2024-06-10 at 19:05:14 | INFO | gpuid: 0, args: Namespace(exp_name='resnet18_baseline', video_path='../dataset/dataset0420', dataset='dataset0420', n_classes=7, aug_type=0, pretrain_path=None, sample_size=224, sample_duration=5, sample_t_stride=1, train_crop='random', value_scale=1, train_crop_min_scale=0.25, train_crop_min_ratio=0.75, no_hflip=False, colorjitter=False, train_t_crop='random', backbone='resnet18', nepoch=300, weight_decay=4e-05, lr=0.001, min_lr=0.0001, warmup_epoch=10, batch_size=16)
2024-06-10 at 20:09:29 | INFO | e:57,20/70 0.86 mb/s passed:24.39 eta:56.92 lr:0.00094 acc:0.750 loss:0.726443
2024-06-10 at 20:09:30 | INFO | e:57,25/70 1 mb/s passed:25.06 eta:42.41 lr:0.00094 acc:0.688 loss:0.651170
2024-06-10 at 20:09:31 | INFO | e:57,30/70 1.2 mb/s passed:25.72 eta:32.35 lr:0.00094 acc:0.750 loss:0.859997
2024-06-10 at 20:09:41 | INFO | e:57,35/70 1 mb/s passed:35.56 eta:33.58 lr:0.00094 acc:0.688 loss:0.849683
2024-06-10 at 20:09:41 | INFO | e:57,40/70 1.1 mb/s passed:36.19 eta:25.60 lr:0.00094 acc:0.875 loss:0.493021
2024-06-10 at 20:09:42 | INFO | e:57,45/70 1.2 mb/s passed:36.83 eta:19.21 lr:0.00094 acc:0.625 loss:0.638950
2024-06-10 at 20:09:51 | INFO | e:57,50/70 1.1 mb/s passed:45.96 eta:17.12 lr:0.00094 acc:0.812 loss:0.702443
2024-06-10 at 20:09:52 | INFO | e:57,55/70 1.2 mb/s passed:46.55 eta:11.64 lr:0.00094 acc:0.750 loss:0.694079
2024-06-10 at 20:09:52 | INFO | e:57,60/70 1.3 mb/s passed:47.11 eta:6.95 lr:0.00094 acc:0.562 loss:0.777443
2024-06-10 at 20:09:59 | INFO | e:57,65/70 1.2 mb/s passed:53.50 eta:3.24 lr:0.00094 acc:0.750 loss:0.883127
2024-06-10 at 20:09:59 | INFO | Epoch: 57, Train Loss: 0.7569919085845982, Accuracy: 0.7191719171917191
2024-06-10 at 20:10:10 | INFO | Epoch: 57, Test Loss: 0.9648294852951825, Accuracy: 0.635593220338983
2024-06-10 at 20:10:10 | INFO | train: epoch 58
2024-06-10 at 20:10:23 | INFO | e:58,0/70 0.077 mb/s passed:12.98 eta:895.64 lr:0.00093 acc:0.812 loss:0.466792
2024-06-10 at 20:10:24 | INFO | e:58,5/70 0.43 mb/s passed:13.98 eta:149.16 lr:0.00093 acc:0.625 loss:1.139539
2024-06-10 at 20:10:24 | INFO | e:58,10/70 0.75 mb/s passed:14.58 eta:78.19 lr:0.00093 acc:0.562 loss:1.506745
2024-06-10 at 20:10:25 | INFO | e:58,15/70 1.1 mb/s passed:15.20 eta:51.29 lr:0.00093 acc:0.562 loss:0.966906
2024-06-10 at 20:10:35 | INFO | e:58,20/70 0.84 mb/s passed:25.04 eta:58.42 lr:0.00093 acc:0.688 loss:0.808241
2024-06-10 at 20:10:35 | INFO | e:58,25/70 1 mb/s passed:25.70 eta:43.49 lr:0.00093 acc:0.812 loss:0.618877
2024-06-10 at 20:10:36 | INFO | e:58,30/70 1.2 mb/s passed:26.30 eta:33.09 lr:0.00093 acc:0.750 loss:0.558393
2024-06-10 at 20:10:46 | INFO | e:58,35/70 0.99 mb/s passed:36.27 eta:34.26 lr:0.00093 acc:0.812 loss:0.518475
2024-06-10 at 20:10:47 | INFO | e:58,40/70 1.1 mb/s passed:36.95 eta:26.14 lr:0.00093 acc:0.500 loss:1.476852
2024-06-10 at 20:10:47 | INFO | e:58,45/70 1.2 mb/s passed:37.55 eta:19.59 lr:0.00093 acc:0.750 loss:0.608642
2024-06-10 at 20:10:57 | INFO | e:58,50/70 1.1 mb/s passed:47.14 eta:17.56 lr:0.00093 acc:0.562 loss:1.140948
2024-06-10 at 20:10:57 | INFO | e:58,55/70 1.2 mb/s passed:47.72 eta:11.93 lr:0.00093 acc:0.750 loss:0.741191
2024-06-10 at 20:10:58 | INFO | e:58,60/70 1.3 mb/s passed:48.29 eta:7.12 lr:0.00093 acc:0.688 loss:0.615074
2024-06-10 at 20:11:04 | INFO | e:58,65/70 1.2 mb/s passed:54.18 eta:3.28 lr:0.00093 acc:0.750 loss:0.878242
2024-06-10 at 20:11:05 | INFO | Epoch: 58, Train Loss: 0.7881150473140576, Accuracy: 0.7047704770477048
2024-06-10 at 20:11:15 | INFO | Epoch: 58, Test Loss: 0.9875845939426099, Accuracy: 0.6440677966101694
2024-06-10 at 20:11:15 | INFO | train: epoch 59
2024-06-10 at 20:11:28 | INFO | e:59,0/70 0.08 mb/s passed:12.56 eta:866.65 lr:0.00093 acc:0.688 loss:0.782232
2024-06-10 at 20:11:28 | INFO | e:59,5/70 0.45 mb/s passed:13.26 eta:141.44 lr:0.00093 acc:0.875 loss:0.627692
2024-06-10 at 20:11:29 | INFO | e:59,10/70 0.79 mb/s passed:13.88 eta:74.46 lr:0.00093 acc:0.562 loss:0.763812
2024-06-10 at 20:11:30 | INFO | e:59,15/70 1.1 mb/s passed:14.50 eta:48.93 lr:0.00093 acc:0.875 loss:0.511565
2024-06-10 at 20:11:39 | INFO | e:59,20/70 0.86 mb/s passed:24.30 eta:56.69 lr:0.00093 acc:0.625 loss:1.000445
2024-06-10 at 20:11:40 | INFO | e:59,25/70 1 mb/s passed:24.95 eta:42.22 lr:0.00093 acc:0.625 loss:0.799204
2024-06-10 at 20:11:41 | INFO | e:59,30/70 1.2 mb/s passed:25.56 eta:32.15 lr:0.00093 acc:0.625 loss:0.627702
2024-06-10 at 20:11:51 | INFO | e:59,35/70 1 mb/s passed:35.58 eta:33.61 lr:0.00093 acc:0.625 loss:0.743230
2024-06-10 at 20:11:51 | INFO | e:59,40/70 1.1 mb/s passed:36.21 eta:25.61 lr:0.00093 acc:0.750 loss:0.730008
2024-06-10 at 20:11:52 | INFO | e:59,45/70 1.2 mb/s passed:36.91 eta:19.26 lr:0.00093 acc:0.688 loss:0.733194
2024-06-10 at 20:12:02 | INFO | e:59,50/70 1.1 mb/s passed:46.61 eta:17.36 lr:0.00093 acc:0.625 loss:1.035994
2024-06-10 at 20:12:02 | INFO | e:59,55/70 1.2 mb/s passed:47.17 eta:11.79 lr:0.00093 acc:0.750 loss:1.150132
2024-06-10 at 20:12:03 | INFO | e:59,60/70 1.3 mb/s passed:47.73 eta:7.04 lr:0.00093 acc:0.500 loss:1.029819
2024-06-10 at 20:12:09 | INFO | e:59,65/70 1.2 mb/s passed:54.23 eta:3.29 lr:0.00093 acc:0.625 loss:1.009907
2024-06-10 at 20:12:10 | INFO | Epoch: 59, Train Loss: 0.7893440407557492, Accuracy: 0.7101710171017102
2024-06-10 at 20:12:22 | INFO | Epoch: 59, Test Loss: 0.9727875610529366, Accuracy: 0.6610169491525424
2024-06-10 at 20:12:22 | INFO | train: epoch 60
2024-06-10 at 20:12:35 | INFO | e:60,0/70 0.078 mb/s passed:12.87 eta:887.81 lr:0.00093 acc:0.750 loss:1.118994
2024-06-10 at 20:12:36 | INFO | e:60,5/70 0.44 mb/s passed:13.51 eta:144.10 lr:0.00093 acc:0.938 loss:0.499709
2024-06-10 at 20:12:37 | INFO | e:60,10/70 0.78 mb/s passed:14.16 eta:75.93 lr:0.00093 acc:0.875 loss:0.380680
2024-06-10 at 20:12:37 | INFO | e:60,15/70 1.1 mb/s passed:14.76 eta:49.80 lr:0.00093 acc:0.688 loss:0.873973
2024-06-10 at 20:12:47 | INFO | e:60,20/70 0.85 mb/s passed:24.70 eta:57.64 lr:0.00093 acc:0.688 loss:0.929225
2024-06-10 at 20:12:48 | INFO | e:60,25/70 1 mb/s passed:25.36 eta:42.92 lr:0.00093 acc:0.625 loss:1.142699
2024-06-10 at 20:12:49 | INFO | e:60,30/70 1.2 mb/s passed:26.09 eta:32.82 lr:0.00093 acc:0.812 loss:0.526000
2024-06-10 at 20:12:58 | INFO | e:60,35/70 1 mb/s passed:35.40 eta:33.44 lr:0.00093 acc:0.688 loss:0.790930
2024-06-10 at 20:12:59 | INFO | e:60,40/70 1.1 mb/s passed:36.14 eta:25.56 lr:0.00093 acc:0.750 loss:0.626908
2024-06-10 at 20:12:59 | INFO | e:60,45/70 1.3 mb/s passed:36.74 eta:19.17 lr:0.00093 acc:0.500 loss:1.161282
2024-06-10 at 20:13:09 | INFO | e:60,50/70 1.1 mb/s passed:46.29 eta:17.24 lr:0.00093 acc:0.750 loss:0.735715
2024-06-10 at 20:13:09 | INFO | e:60,55/70 1.2 mb/s passed:46.94 eta:11.73 lr:0.00093 acc:0.500 loss:1.180736
2024-06-10 at 20:13:10 | INFO | e:60,60/70 1.3 mb/s passed:47.49 eta:7.01 lr:0.00093 acc:0.750 loss:0.479786
2024-06-10 at 20:13:16 | INFO | e:60,65/70 1.2 mb/s passed:53.72 eta:3.26 lr:0.00093 acc:0.875 loss:0.606596
2024-06-10 at 20:13:17 | INFO | Epoch: 60, Train Loss: 0.7740711063334365, Accuracy: 0.7344734473447345
2024-06-10 at 20:13:28 | INFO | Epoch: 60, Test Loss: 0.9010162303003214, Accuracy: 0.635593220338983
2024-06-10 at 20:13:28 | INFO | train: epoch 61
2024-06-10 at 20:13:40 | INFO | e:61,0/70 0.081 mb/s passed:12.40 eta:855.38 lr:0.00093 acc:0.688 loss:0.897852
2024-06-10 at 20:13:41 | INFO | e:61,5/70 0.44 mb/s passed:13.49 eta:143.93 lr:0.00093 acc:0.688 loss:0.745892
2024-06-10 at 20:13:42 | INFO | e:61,10/70 0.78 mb/s passed:14.06 eta:75.44 lr:0.00093 acc:0.812 loss:0.473819
2024-06-10 at 20:13:42 | INFO | e:61,15/70 1.1 mb/s passed:14.66 eta:49.46 lr:0.00093 acc:0.812 loss:0.592299
2024-06-10 at 20:13:52 | INFO | e:61,20/70 0.85 mb/s passed:24.75 eta:57.74 lr:0.00093 acc:0.750 loss:0.813181
2024-06-10 at 20:13:53 | INFO | e:61,25/70 1 mb/s passed:25.41 eta:43.00 lr:0.00093 acc:0.750 loss:0.699881
2024-06-10 at 20:13:54 | INFO | e:61,30/70 1.2 mb/s passed:26.01 eta:32.72 lr:0.00093 acc:0.562 loss:1.177592
2024-06-10 at 20:14:04 | INFO | e:61,35/70 0.99 mb/s passed:36.26 eta:34.24 lr:0.00093 acc:0.812 loss:0.770720
2024-06-10 at 20:14:05 | INFO | e:61,40/70 1.1 mb/s passed:36.90 eta:26.10 lr:0.00093 acc:0.750 loss:0.575647
2024-06-10 at 20:14:05 | INFO | e:61,45/70 1.2 mb/s passed:37.49 eta:19.56 lr:0.00093 acc:0.688 loss:0.737300
2024-06-10 at 20:14:14 | INFO | e:61,50/70 1.1 mb/s passed:46.87 eta:17.46 lr:0.00093 acc:0.625 loss:0.800746
2024-06-10 at 20:14:15 | INFO | e:61,55/70 1.2 mb/s passed:47.42 eta:11.86 lr:0.00093 acc:0.812 loss:0.574315
2024-06-10 at 20:14:16 | INFO | e:61,60/70 1.3 mb/s passed:47.97 eta:7.08 lr:0.00093 acc:0.562 loss:0.790312
2024-06-10 at 20:14:21 | INFO | e:61,65/70 1.2 mb/s passed:53.71 eta:3.25 lr:0.00093 acc:0.688 loss:0.688974
2024-06-10 at 20:14:22 | INFO | Epoch: 61, Train Loss: 0.7560888808069736, Accuracy: 0.7335733573357336
2024-06-10 at 20:14:35 | INFO | Epoch: 61, Test Loss: 0.9264326338040627, Accuracy: 0.6694915254237288
2024-06-10 at 20:14:35 | INFO | train: epoch 62
2024-06-10 at 20:14:48 | INFO | e:62,0/70 0.079 mb/s passed:12.60 eta:869.25 lr:0.00092 acc:0.875 loss:0.540348
2024-06-10 at 20:14:49 | INFO | e:62,5/70 0.45 mb/s passed:13.46 eta:143.55 lr:0.00092 acc:0.812 loss:0.280890
2024-06-10 at 20:14:50 | INFO | e:62,10/70 0.78 mb/s passed:14.14 eta:75.86 lr:0.00092 acc:0.875 loss:0.447454
2024-06-10 at 20:14:50 | INFO | e:62,15/70 1.1 mb/s passed:14.87 eta:50.17 lr:0.00092 acc:0.812 loss:0.840295
2024-06-10 at 20:15:00 | INFO | e:62,20/70 0.86 mb/s passed:24.50 eta:57.18 lr:0.00092 acc:0.562 loss:1.155364
2024-06-10 at 20:15:01 | INFO | e:62,25/70 1 mb/s passed:25.20 eta:42.64 lr:0.00092 acc:0.688 loss:1.262367
2024-06-10 at 20:15:01 | INFO | e:62,30/70 1.2 mb/s passed:25.85 eta:32.52 lr:0.00092 acc:0.688 loss:0.719565
2024-06-10 at 20:15:11 | INFO | e:62,35/70 1 mb/s passed:35.38 eta:33.41 lr:0.00092 acc:0.688 loss:0.737600
2024-06-10 at 20:15:12 | INFO | e:62,40/70 1.1 mb/s passed:36.01 eta:25.47 lr:0.00092 acc:0.500 loss:1.207854
2024-06-10 at 20:15:12 | INFO | e:62,45/70 1.3 mb/s passed:36.61 eta:19.10 lr:0.00092 acc:0.688 loss:0.676798
2024-06-10 at 20:15:22 | INFO | e:62,50/70 1.1 mb/s passed:46.59 eta:17.36 lr:0.00092 acc:0.562 loss:1.073761
2024-06-10 at 20:15:23 | INFO | e:62,55/70 1.2 mb/s passed:47.15 eta:11.79 lr:0.00092 acc:0.688 loss:0.884881
2024-06-10 at 20:15:23 | INFO | e:62,60/70 1.3 mb/s passed:47.70 eta:7.04 lr:0.00092 acc:0.688 loss:0.745075
2024-06-10 at 20:15:30 | INFO | e:62,65/70 1.2 mb/s passed:54.32 eta:3.29 lr:0.00092 acc:0.750 loss:0.572357
2024-06-10 at 20:15:30 | INFO | Epoch: 62, Train Loss: 0.7520871041166578, Accuracy: 0.7191719171917191
2024-06-10 at 20:15:41 | INFO | Epoch: 62, Test Loss: 0.9833949046619868, Accuracy: 0.6186440677966102
2024-06-10 at 20:15:41 | INFO | train: epoch 63
2024-06-10 at 20:15:54 | INFO | e:63,0/70 0.079 mb/s passed:12.68 eta:874.96 lr:0.00092 acc:0.688 loss:0.970408
2024-06-10 at 20:15:54 | INFO | e:63,5/70 0.45 mb/s passed:13.33 eta:142.18 lr:0.00092 acc:0.688 loss:1.028820
2024-06-10 at 20:15:55 | INFO | e:63,10/70 0.79 mb/s passed:13.96 eta:74.87 lr:0.00092 acc:0.625 loss:0.648303
2024-06-10 at 20:15:56 | INFO | e:63,15/70 1.1 mb/s passed:14.70 eta:49.61 lr:0.00092 acc:0.688 loss:0.919708
2024-06-10 at 20:16:05 | INFO | e:63,20/70 0.87 mb/s passed:24.18 eta:56.41 lr:0.00092 acc:0.750 loss:0.574162
2024-06-10 at 20:16:06 | INFO | e:63,25/70 1 mb/s passed:24.85 eta:42.05 lr:0.00092 acc:0.562 loss:1.066099
2024-06-10 at 20:16:06 | INFO | e:63,30/70 1.2 mb/s passed:25.53 eta:32.11 lr:0.00092 acc:0.812 loss:0.461754
2024-06-10 at 20:16:16 | INFO | e:63,35/70 1 mb/s passed:35.62 eta:33.64 lr:0.00092 acc:0.438 loss:1.427474
2024-06-10 at 20:16:17 | INFO | e:63,40/70 1.1 mb/s passed:36.21 eta:25.61 lr:0.00092 acc:0.750 loss:0.638649
2024-06-10 at 20:16:18 | INFO | e:63,45/70 1.3 mb/s passed:36.80 eta:19.20 lr:0.00092 acc:0.438 loss:1.116180
2024-06-10 at 20:16:28 | INFO | e:63,50/70 1.1 mb/s passed:46.69 eta:17.39 lr:0.00092 acc:0.438 loss:1.235541
2024-06-10 at 20:16:28 | INFO | e:63,55/70 1.2 mb/s passed:47.25 eta:11.81 lr:0.00092 acc:0.875 loss:0.575953
2024-06-10 at 20:16:29 | INFO | e:63,60/70 1.3 mb/s passed:47.81 eta:7.05 lr:0.00092 acc:0.875 loss:0.422136
2024-06-10 at 20:16:36 | INFO | e:63,65/70 1.2 mb/s passed:55.37 eta:3.36 lr:0.00092 acc:0.562 loss:1.210234
2024-06-10 at 20:16:37 | INFO | Epoch: 63, Train Loss: 0.7390200590411357, Accuracy: 0.7344734473447345
2024-06-10 at 20:16:48 | INFO | Epoch: 63, Test Loss: 0.9575082068726167, Accuracy: 0.6694915254237288
2024-06-10 at 20:16:48 | INFO | train: epoch 64
2024-06-10 at 20:17:00 | INFO | e:64,0/70 0.08 mb/s passed:12.50 eta:862.33 lr:0.00092 acc:0.812 loss:0.617499
2024-06-10 at 20:17:01 | INFO | e:64,5/70 0.46 mb/s passed:13.16 eta:140.37 lr:0.00092 acc:0.875 loss:0.463097
2024-06-10 at 20:17:02 | INFO | e:64,10/70 0.79 mb/s passed:13.89 eta:74.53 lr:0.00092 acc:0.688 loss:0.965890
2024-06-10 at 20:17:02 | INFO | e:64,15/70 1.1 mb/s passed:14.56 eta:49.13 lr:0.00092 acc:0.750 loss:0.643690
2024-06-10 at 20:17:12 | INFO | e:64,20/70 0.87 mb/s passed:24.20 eta:56.47 lr:0.00092 acc:0.750 loss:0.727231
2024-06-10 at 20:17:13 | INFO | e:64,25/70 1 mb/s passed:24.86 eta:42.07 lr:0.00092 acc:0.750 loss:0.785253
2024-06-10 at 20:17:13 | INFO | e:64,30/70 1.2 mb/s passed:25.51 eta:32.10 lr:0.00092 acc:0.688 loss:0.753006
2024-06-10 at 20:17:23 | INFO | e:64,35/70 1 mb/s passed:35.33 eta:33.37 lr:0.00092 acc:0.688 loss:1.133719
2024-06-10 at 20:17:24 | INFO | e:64,40/70 1.1 mb/s passed:35.98 eta:25.45 lr:0.00092 acc:0.750 loss:0.659304
2024-06-10 at 20:17:24 | INFO | e:64,45/70 1.3 mb/s passed:36.69 eta:19.14 lr:0.00092 acc:0.500 loss:1.001699
2024-06-10 at 20:17:34 | INFO | e:64,50/70 1.1 mb/s passed:46.39 eta:17.28 lr:0.00092 acc:0.875 loss:0.507792
2024-06-10 at 20:17:35 | INFO | e:64,55/70 1.2 mb/s passed:46.95 eta:11.74 lr:0.00092 acc:0.562 loss:1.197839
2024-06-10 at 20:17:35 | INFO | e:64,60/70 1.3 mb/s passed:47.50 eta:7.01 lr:0.00092 acc:0.688 loss:0.785968
2024-06-10 at 20:17:42 | INFO | e:64,65/70 1.2 mb/s passed:54.01 eta:3.27 lr:0.00092 acc:0.812 loss:0.422214
2024-06-10 at 20:17:42 | INFO | Epoch: 64, Train Loss: 0.7689462460235472, Accuracy: 0.7362736273627363
2024-06-10 at 20:17:54 | INFO | Epoch: 64, Test Loss: 0.8567975095268023, Accuracy: 0.652542372881356
2024-06-10 at 20:17:54 | INFO | train: epoch 65
2024-06-10 at 20:18:07 | INFO | e:65,0/70 0.081 mb/s passed:12.41 eta:856.07 lr:0.00091 acc:0.750 loss:0.605326
2024-06-10 at 20:18:07 | INFO | e:65,5/70 0.46 mb/s passed:13.08 eta:139.55 lr:0.00091 acc:0.875 loss:0.491529
2024-06-10 at 20:18:08 | INFO | e:65,10/70 0.8 mb/s passed:13.76 eta:73.78 lr:0.00091 acc:0.750 loss:0.812381
2024-06-10 at 20:18:09 | INFO | e:65,15/70 1.1 mb/s passed:14.44 eta:48.75 lr:0.00091 acc:0.688 loss:0.712518
2024-06-10 at 20:18:19 | INFO | e:65,20/70 0.86 mb/s passed:24.37 eta:56.87 lr:0.00091 acc:0.438 loss:1.312644
2024-06-10 at 20:18:19 | INFO | e:65,25/70 1 mb/s passed:25.01 eta:42.33 lr:0.00091 acc:0.875 loss:0.457002
2024-06-10 at 20:18:20 | INFO | e:65,30/70 1.2 mb/s passed:25.62 eta:32.24 lr:0.00091 acc:0.812 loss:0.794202
2024-06-10 at 20:18:30 | INFO | e:65,35/70 1 mb/s passed:35.44 eta:33.47 lr:0.00091 acc:0.625 loss:0.567105
2024-06-10 at 20:18:30 | INFO | e:65,40/70 1.1 mb/s passed:36.12 eta:25.55 lr:0.00091 acc:0.812 loss:0.600049
2024-06-10 at 20:18:31 | INFO | e:65,45/70 1.2 mb/s passed:36.81 eta:19.20 lr:0.00091 acc:0.500 loss:1.184471
2024-06-10 at 20:18:41 | INFO | e:65,50/70 1.1 mb/s passed:46.24 eta:17.23 lr:0.00091 acc:0.812 loss:0.592782
2024-06-10 at 20:18:41 | INFO | e:65,55/70 1.2 mb/s passed:46.80 eta:11.70 lr:0.00091 acc:0.812 loss:0.593931
2024-06-10 at 20:18:42 | INFO | e:65,60/70 1.3 mb/s passed:47.36 eta:6.99 lr:0.00091 acc:0.688 loss:0.865452
2024-06-10 at 20:18:48 | INFO | e:65,65/70 1.2 mb/s passed:53.84 eta:3.26 lr:0.00091 acc:0.812 loss:0.577220
2024-06-10 at 20:18:49 | INFO | Epoch: 65, Train Loss: 0.7452027412763488, Accuracy: 0.7182718271827183
2024-06-10 at 20:19:01 | INFO | Epoch: 65, Test Loss: 1.075326970068075, Accuracy: 0.6016949152542372
2024-06-10 at 20:19:01 | INFO | train: epoch 66
2024-06-10 at 20:19:14 | INFO | e:66,0/70 0.078 mb/s passed:12.74 eta:879.19 lr:0.00091 acc:0.562 loss:0.790573
2024-06-10 at 20:19:14 | INFO | e:66,5/70 0.45 mb/s passed:13.38 eta:142.68 lr:0.00091 acc:0.750 loss:0.813134
2024-06-10 at 20:19:15 | INFO | e:66,10/70 0.78 mb/s passed:14.04 eta:75.31 lr:0.00091 acc:0.688 loss:0.639619
2024-06-10 at 20:19:16 | INFO | e:66,15/70 1.1 mb/s passed:14.64 eta:49.41 lr:0.00091 acc:0.875 loss:0.583200
2024-06-10 at 20:19:26 | INFO | e:66,20/70 0.85 mb/s passed:24.57 eta:57.33 lr:0.00091 acc:0.688 loss:0.752853
2024-06-10 at 20:19:26 | INFO | e:66,25/70 1 mb/s passed:25.24 eta:42.71 lr:0.00091 acc:0.688 loss:0.855713
2024-06-10 at 20:19:27 | INFO | e:66,30/70 1.2 mb/s passed:25.86 eta:32.53 lr:0.00091 acc:0.625 loss:0.987743
2024-06-10 at 20:19:37 | INFO | e:66,35/70 1 mb/s passed:35.63 eta:33.65 lr:0.00091 acc:0.688 loss:0.639075
2024-06-10 at 20:19:37 | INFO | e:66,40/70 1.1 mb/s passed:36.24 eta:25.63 lr:0.00091 acc:0.812 loss:0.775556
2024-06-10 at 20:19:38 | INFO | e:66,45/70 1.2 mb/s passed:36.85 eta:19.22 lr:0.00091 acc:0.625 loss:1.101856
2024-06-10 at 20:19:47 | INFO | e:66,50/70 1.1 mb/s passed:46.40 eta:17.29 lr:0.00091 acc:0.812 loss:0.550356
2024-06-10 at 20:19:48 | INFO | e:66,55/70 1.2 mb/s passed:46.96 eta:11.74 lr:0.00091 acc:0.812 loss:0.586285
2024-06-10 at 20:19:49 | INFO | e:66,60/70 1.3 mb/s passed:47.51 eta:7.01 lr:0.00091 acc:0.812 loss:0.646285
2024-06-10 at 20:19:56 | INFO | e:66,65/70 1.2 mb/s passed:54.61 eta:3.31 lr:0.00091 acc:0.562 loss:1.342188
2024-06-10 at 20:19:56 | INFO | Epoch: 66, Train Loss: 0.7255135375728058, Accuracy: 0.7344734473447345
2024-06-10 at 20:20:07 | INFO | Epoch: 66, Test Loss: 0.9175418827493312, Accuracy: 0.652542372881356
2024-06-10 at 20:20:07 | INFO | train: epoch 67
2024-06-10 at 20:20:20 | INFO | e:67,0/70 0.08 mb/s passed:12.44 eta:858.12 lr:0.00091 acc:0.688 loss:0.677458
2024-06-10 at 20:20:21 | INFO | e:67,5/70 0.45 mb/s passed:13.37 eta:142.65 lr:0.00091 acc:0.812 loss:0.517071
2024-06-10 at 20:20:21 | INFO | e:67,10/70 0.78 mb/s passed:14.01 eta:75.16 lr:0.00091 acc:0.875 loss:0.584871
2024-06-10 at 20:20:22 | INFO | e:67,15/70 1.1 mb/s passed:14.74 eta:49.75 lr:0.00091 acc:0.625 loss:0.947954
2024-06-10 at 20:20:32 | INFO | e:67,20/70 0.87 mb/s passed:24.27 eta:56.64 lr:0.00091 acc:0.625 loss:0.946249
2024-06-10 at 20:20:32 | INFO | e:67,25/70 1 mb/s passed:24.92 eta:42.18 lr:0.00091 acc:0.812 loss:0.850192
2024-06-10 at 20:20:33 | INFO | e:67,30/70 1.2 mb/s passed:25.52 eta:32.11 lr:0.00091 acc:0.875 loss:0.814976
2024-06-10 at 20:20:43 | INFO | e:67,35/70 1 mb/s passed:35.32 eta:33.36 lr:0.00091 acc:0.688 loss:0.682174
2024-06-10 at 20:20:43 | INFO | e:67,40/70 1.1 mb/s passed:35.96 eta:25.43 lr:0.00091 acc:0.688 loss:1.095471
2024-06-10 at 20:20:44 | INFO | e:67,45/70 1.3 mb/s passed:36.57 eta:19.08 lr:0.00091 acc:0.750 loss:1.044929
2024-06-10 at 20:20:54 | INFO | e:67,50/70 1.1 mb/s passed:46.64 eta:17.38 lr:0.00091 acc:0.875 loss:0.332237
2024-06-10 at 20:20:54 | INFO | e:67,55/70 1.2 mb/s passed:47.21 eta:11.80 lr:0.00091 acc:0.875 loss:0.494896
2024-06-10 at 20:20:55 | INFO | e:67,60/70 1.3 mb/s passed:47.77 eta:7.05 lr:0.00091 acc:0.625 loss:1.309958
2024-06-10 at 20:21:01 | INFO | e:67,65/70 1.2 mb/s passed:54.04 eta:3.28 lr:0.00091 acc:0.875 loss:0.359209
2024-06-10 at 20:21:02 | INFO | Epoch: 67, Train Loss: 0.7281044309574886, Accuracy: 0.7443744374437443
2024-06-10 at 20:21:14 | INFO | Epoch: 67, Test Loss: 0.8996446536759198, Accuracy: 0.6779661016949152
2024-06-10 at 20:21:14 | INFO | train: epoch 68
2024-06-10 at 20:21:27 | INFO | e:68,0/70 0.078 mb/s passed:12.78 eta:881.60 lr:0.00090 acc:0.688 loss:0.874817
2024-06-10 at 20:21:28 | INFO | e:68,5/70 0.45 mb/s passed:13.46 eta:143.62 lr:0.00090 acc:0.812 loss:0.647705
2024-06-10 at 20:21:29 | INFO | e:68,10/70 0.78 mb/s passed:14.16 eta:75.97 lr:0.00090 acc:0.812 loss:0.902845
2024-06-10 at 20:21:29 | INFO | e:68,15/70 1.1 mb/s passed:14.83 eta:50.04 lr:0.00090 acc:0.562 loss:0.914527
2024-06-10 at 20:21:39 | INFO | e:68,20/70 0.84 mb/s passed:24.97 eta:58.25 lr:0.00090 acc:0.688 loss:0.571596
2024-06-10 at 20:21:40 | INFO | e:68,25/70 1 mb/s passed:25.63 eta:43.38 lr:0.00090 acc:0.750 loss:0.467607
2024-06-10 at 20:21:41 | INFO | e:68,30/70 1.2 mb/s passed:26.28 eta:33.07 lr:0.00090 acc:0.875 loss:0.475196
2024-06-10 at 20:21:49 | INFO | e:68,35/70 1 mb/s passed:34.58 eta:32.66 lr:0.00090 acc:0.750 loss:0.550066
2024-06-10 at 20:21:51 | INFO | e:68,40/70 1.1 mb/s passed:36.61 eta:25.90 lr:0.00090 acc:0.812 loss:0.714684
2024-06-10 at 20:21:52 | INFO | e:68,45/70 1.2 mb/s passed:37.27 eta:19.44 lr:0.00090 acc:0.875 loss:0.516635
2024-06-10 at 20:22:00 | INFO | e:68,50/70 1.1 mb/s passed:45.65 eta:17.01 lr:0.00090 acc:0.625 loss:0.739279
2024-06-10 at 20:22:02 | INFO | e:68,55/70 1.2 mb/s passed:47.13 eta:11.78 lr:0.00090 acc:0.688 loss:1.186064
2024-06-10 at 20:22:02 | INFO | e:68,60/70 1.3 mb/s passed:48.05 eta:7.09 lr:0.00090 acc:0.688 loss:0.591066
2024-06-10 at 20:22:09 | INFO | e:68,65/70 1.2 mb/s passed:54.67 eta:3.31 lr:0.00090 acc:0.562 loss:0.939243
2024-06-10 at 20:22:10 | INFO | Epoch: 68, Train Loss: 0.6928451310450917, Accuracy: 0.7461746174617462
2024-06-10 at 20:22:20 | INFO | Epoch: 68, Test Loss: 0.9495826565613181, Accuracy: 0.652542372881356
2024-06-10 at 20:22:20 | INFO | train: epoch 69
