2024-06-09 at 23:28:46 | INFO | gpuid: 0, args: Namespace(exp_name='resnet50_baseline', video_path='../dataset/dataset0420', dataset='dataset0420', n_classes=7, aug_type=0, pretrain_path=None, sample_size=224, sample_duration=5, sample_t_stride=1, train_crop='random', value_scale=1, train_crop_min_scale=0.25, train_crop_min_ratio=0.75, no_hflip=False, colorjitter=False, train_t_crop='random', backbone='resnet50', nepoch=300, weight_decay=4e-05, lr=0.001, min_lr=0.0001, warmup_epoch=10, batch_size=8)
2024-06-10 at 00:24:47 | INFO | e:65,75/139 2.9 mb/s passed:26.03 eta:21.58 lr:0.00091 acc:0.500 loss:1.311989
2024-06-10 at 00:24:49 | INFO | e:65,80/139 2.9 mb/s passed:28.17 eta:20.17 lr:0.00091 acc:0.875 loss:0.632217
2024-06-10 at 00:24:51 | INFO | e:65,85/139 2.9 mb/s passed:29.91 eta:18.43 lr:0.00091 acc:0.500 loss:1.235632
2024-06-10 at 00:24:52 | INFO | e:65,90/139 3 mb/s passed:30.81 eta:16.25 lr:0.00091 acc:0.375 loss:1.763295
2024-06-10 at 00:24:53 | INFO | e:65,95/139 3 mb/s passed:31.64 eta:14.17 lr:0.00091 acc:0.500 loss:1.272624
2024-06-10 at 00:24:55 | INFO | e:65,100/139 3 mb/s passed:34.22 eta:12.88 lr:0.00091 acc:0.250 loss:2.260819
2024-06-10 at 00:24:56 | INFO | e:65,105/139 3 mb/s passed:35.06 eta:10.91 lr:0.00091 acc:0.500 loss:1.327950
2024-06-10 at 00:24:57 | INFO | e:65,110/139 3.1 mb/s passed:35.92 eta:9.06 lr:0.00091 acc:0.500 loss:1.600409
2024-06-10 at 00:24:59 | INFO | e:65,115/139 3.1 mb/s passed:37.87 eta:7.51 lr:0.00091 acc:0.750 loss:0.975646
2024-06-10 at 00:25:00 | INFO | e:65,120/139 3.1 mb/s passed:39.14 eta:5.82 lr:0.00091 acc:0.500 loss:1.404887
2024-06-10 at 00:25:01 | INFO | e:65,125/139 3.2 mb/s passed:39.99 eta:4.13 lr:0.00091 acc:0.625 loss:1.047550
2024-06-10 at 00:25:03 | INFO | e:65,130/139 3.1 mb/s passed:41.63 eta:2.54 lr:0.00091 acc:0.625 loss:1.062365
2024-06-10 at 00:25:04 | INFO | e:65,135/139 3.2 mb/s passed:42.47 eta:0.94 lr:0.00091 acc:0.750 loss:0.987352
2024-06-10 at 00:25:04 | INFO | Epoch: 65, Train Loss: 1.2217070666870269, Accuracy: 0.6120612061206121
2024-06-10 at 00:25:11 | INFO | Epoch: 65, Test Loss: 1.1274679010197268, Accuracy: 0.6016949152542372
2024-06-10 at 00:25:11 | INFO | train: epoch 66
2024-06-10 at 00:25:17 | INFO | e:66,0/139 0.17 mb/s passed:5.92 eta:817.05 lr:0.00091 acc:0.250 loss:1.538452
2024-06-10 at 00:25:18 | INFO | e:66,5/139 0.88 mb/s passed:6.82 eta:151.13 lr:0.00091 acc:0.750 loss:0.697226
2024-06-10 at 00:25:19 | INFO | e:66,10/139 1.4 mb/s passed:7.64 eta:88.87 lr:0.00091 acc:0.875 loss:0.821823
2024-06-10 at 00:25:20 | INFO | e:66,15/139 1.9 mb/s passed:8.49 eta:65.29 lr:0.00091 acc:0.750 loss:0.818120
2024-06-10 at 00:25:23 | INFO | e:66,20/139 1.9 mb/s passed:11.25 eta:63.24 lr:0.00091 acc:0.500 loss:1.397682
2024-06-10 at 00:25:24 | INFO | e:66,25/139 2.1 mb/s passed:12.11 eta:52.65 lr:0.00091 acc:0.500 loss:1.316904
2024-06-10 at 00:25:25 | INFO | e:66,30/139 2.4 mb/s passed:12.98 eta:45.22 lr:0.00091 acc:0.375 loss:1.620654
2024-06-10 at 00:25:27 | INFO | e:66,35/139 2.3 mb/s passed:15.93 eta:45.56 lr:0.00091 acc:0.625 loss:1.080084
2024-06-10 at 00:25:28 | INFO | e:66,40/139 2.4 mb/s passed:16.78 eta:40.10 lr:0.00091 acc:0.500 loss:1.555313
2024-06-10 at 00:25:29 | INFO | e:66,45/139 2.6 mb/s passed:17.67 eta:35.73 lr:0.00091 acc:0.750 loss:1.039450
2024-06-10 at 00:25:32 | INFO | e:66,50/139 2.5 mb/s passed:20.76 eta:35.83 lr:0.00091 acc:0.250 loss:2.559305
2024-06-10 at 00:25:33 | INFO | e:66,55/139 2.6 mb/s passed:21.62 eta:32.04 lr:0.00091 acc:0.500 loss:1.334410
2024-06-10 at 00:25:34 | INFO | e:66,60/139 2.7 mb/s passed:22.52 eta:28.80 lr:0.00091 acc:0.750 loss:0.943478
2024-06-10 at 00:25:37 | INFO | e:66,65/139 2.6 mb/s passed:25.08 eta:27.74 lr:0.00091 acc:0.875 loss:0.678913
2024-06-10 at 00:25:38 | INFO | e:66,70/139 2.7 mb/s passed:25.95 eta:24.85 lr:0.00091 acc:0.750 loss:1.015089
2024-06-10 at 00:25:38 | INFO | e:66,75/139 2.8 mb/s passed:26.80 eta:22.21 lr:0.00091 acc:0.625 loss:1.384344
2024-06-10 at 00:25:41 | INFO | e:66,80/139 2.7 mb/s passed:29.51 eta:21.13 lr:0.00091 acc:0.750 loss:0.845915
2024-06-10 at 00:25:42 | INFO | e:66,85/139 2.8 mb/s passed:30.38 eta:18.72 lr:0.00091 acc:0.750 loss:0.738666
2024-06-10 at 00:25:43 | INFO | e:66,90/139 2.9 mb/s passed:31.26 eta:16.49 lr:0.00091 acc:0.750 loss:0.854037
2024-06-10 at 00:25:44 | INFO | e:66,95/139 3 mb/s passed:32.11 eta:14.38 lr:0.00091 acc:0.500 loss:1.308085
2024-06-10 at 00:25:46 | INFO | e:66,100/139 2.9 mb/s passed:34.84 eta:13.11 lr:0.00091 acc:0.875 loss:0.550908
2024-06-10 at 00:25:47 | INFO | e:66,105/139 3 mb/s passed:35.69 eta:11.11 lr:0.00091 acc:0.500 loss:1.127344
2024-06-10 at 00:25:48 | INFO | e:66,110/139 3 mb/s passed:36.55 eta:9.22 lr:0.00091 acc:0.625 loss:1.078702
2024-06-10 at 00:25:51 | INFO | e:66,115/139 2.9 mb/s passed:39.37 eta:7.81 lr:0.00091 acc:0.625 loss:1.167449
2024-06-10 at 00:25:52 | INFO | e:66,120/139 3 mb/s passed:40.22 eta:5.98 lr:0.00091 acc:0.500 loss:1.616889
2024-06-10 at 00:25:53 | INFO | e:66,125/139 3.1 mb/s passed:41.07 eta:4.24 lr:0.00091 acc:0.625 loss:1.271219
2024-06-10 at 00:25:54 | INFO | e:66,130/139 3.1 mb/s passed:42.32 eta:2.58 lr:0.00091 acc:0.500 loss:1.511404
2024-06-10 at 00:25:55 | INFO | e:66,135/139 3.2 mb/s passed:43.15 eta:0.95 lr:0.00091 acc:0.625 loss:1.352040
2024-06-10 at 00:25:55 | INFO | Epoch: 66, Train Loss: 1.1835472264019462, Accuracy: 0.6084608460846085
2024-06-10 at 00:26:02 | INFO | Epoch: 66, Test Loss: 1.1521127789707508, Accuracy: 0.6101694915254238
2024-06-10 at 00:26:02 | INFO | train: epoch 67
2024-06-10 at 00:26:08 | INFO | e:67,0/139 0.18 mb/s passed:5.55 eta:766.39 lr:0.00091 acc:0.125 loss:2.154360
2024-06-10 at 00:26:09 | INFO | e:67,5/139 0.92 mb/s passed:6.52 eta:144.58 lr:0.00091 acc:0.500 loss:1.364967
2024-06-10 at 00:26:10 | INFO | e:67,10/139 1.5 mb/s passed:7.37 eta:85.78 lr:0.00091 acc:0.500 loss:1.901483
2024-06-10 at 00:26:11 | INFO | e:67,15/139 1.9 mb/s passed:8.25 eta:63.45 lr:0.00091 acc:1.000 loss:0.626786
2024-06-10 at 00:26:13 | INFO | e:67,20/139 1.9 mb/s passed:10.98 eta:61.71 lr:0.00091 acc:0.625 loss:1.169949
2024-06-10 at 00:26:14 | INFO | e:67,25/139 2.2 mb/s passed:11.86 eta:51.56 lr:0.00091 acc:0.750 loss:0.874426
2024-06-10 at 00:26:15 | INFO | e:67,30/139 2.4 mb/s passed:12.71 eta:44.29 lr:0.00091 acc:0.625 loss:1.238652
2024-06-10 at 00:26:18 | INFO | e:67,35/139 2.3 mb/s passed:15.82 eta:45.27 lr:0.00091 acc:0.375 loss:1.740698
2024-06-10 at 00:26:19 | INFO | e:67,40/139 2.5 mb/s passed:16.68 eta:39.87 lr:0.00091 acc:0.625 loss:1.411989
2024-06-10 at 00:26:20 | INFO | e:67,45/139 2.6 mb/s passed:17.53 eta:35.43 lr:0.00091 acc:0.625 loss:1.170780
2024-06-10 at 00:26:23 | INFO | e:67,50/139 2.5 mb/s passed:20.11 eta:34.70 lr:0.00091 acc:0.625 loss:1.048380
2024-06-10 at 00:26:23 | INFO | e:67,55/139 2.7 mb/s passed:20.97 eta:31.08 lr:0.00091 acc:0.625 loss:1.127210
2024-06-10 at 00:26:24 | INFO | e:67,60/139 2.8 mb/s passed:21.82 eta:27.90 lr:0.00091 acc:0.750 loss:0.917877
2024-06-10 at 00:26:27 | INFO | e:67,65/139 2.7 mb/s passed:24.66 eta:27.28 lr:0.00091 acc:0.625 loss:1.083680
2024-06-10 at 00:26:28 | INFO | e:67,70/139 2.8 mb/s passed:25.52 eta:24.44 lr:0.00091 acc:0.625 loss:1.274142
2024-06-10 at 00:26:29 | INFO | e:67,75/139 2.9 mb/s passed:26.38 eta:21.86 lr:0.00091 acc:0.250 loss:1.877491
2024-06-10 at 00:26:32 | INFO | e:67,80/139 2.8 mb/s passed:29.02 eta:20.78 lr:0.00091 acc:0.500 loss:1.313900
2024-06-10 at 00:26:33 | INFO | e:67,85/139 2.8 mb/s passed:30.53 eta:18.82 lr:0.00091 acc:0.625 loss:1.193992
2024-06-10 at 00:26:34 | INFO | e:67,90/139 2.9 mb/s passed:31.38 eta:16.55 lr:0.00091 acc:0.625 loss:0.898361
2024-06-10 at 00:26:35 | INFO | e:67,95/139 3 mb/s passed:32.24 eta:14.44 lr:0.00091 acc:0.375 loss:1.628610
2024-06-10 at 00:26:37 | INFO | e:67,100/139 2.9 mb/s passed:34.78 eta:13.09 lr:0.00091 acc:0.500 loss:1.494140
2024-06-10 at 00:26:38 | INFO | e:67,105/139 3 mb/s passed:35.63 eta:11.09 lr:0.00091 acc:0.625 loss:1.056937
2024-06-10 at 00:26:39 | INFO | e:67,110/139 3 mb/s passed:36.49 eta:9.21 lr:0.00091 acc:0.750 loss:0.872321
2024-06-10 at 00:26:42 | INFO | e:67,115/139 2.9 mb/s passed:39.37 eta:7.81 lr:0.00091 acc:0.625 loss:1.138109
2024-06-10 at 00:26:43 | INFO | e:67,120/139 3 mb/s passed:40.22 eta:5.98 lr:0.00091 acc:0.500 loss:1.668626
2024-06-10 at 00:26:44 | INFO | e:67,125/139 3.1 mb/s passed:41.07 eta:4.24 lr:0.00091 acc:0.750 loss:0.895006
2024-06-10 at 00:26:45 | INFO | e:67,130/139 3.1 mb/s passed:42.79 eta:2.61 lr:0.00091 acc:0.500 loss:1.252254
2024-06-10 at 00:26:46 | INFO | e:67,135/139 3.1 mb/s passed:43.63 eta:0.96 lr:0.00091 acc:0.750 loss:0.958168
2024-06-10 at 00:26:47 | INFO | Epoch: 67, Train Loss: 1.2124176028609597, Accuracy: 0.6102610261026102
2024-06-10 at 00:26:54 | INFO | Epoch: 67, Test Loss: 1.111461770736565, Accuracy: 0.635593220338983
2024-06-10 at 00:26:54 | INFO | train: epoch 68
2024-06-10 at 00:27:00 | INFO | e:68,0/139 0.18 mb/s passed:5.67 eta:781.95 lr:0.00090 acc:0.625 loss:1.013090
2024-06-10 at 00:27:01 | INFO | e:68,5/139 0.92 mb/s passed:6.55 eta:145.25 lr:0.00090 acc:0.625 loss:1.125218
2024-06-10 at 00:27:02 | INFO | e:68,10/139 1.5 mb/s passed:7.44 eta:86.61 lr:0.00090 acc:0.500 loss:1.275845
2024-06-10 at 00:27:02 | INFO | e:68,15/139 1.9 mb/s passed:8.28 eta:63.69 lr:0.00090 acc:0.750 loss:1.156091
2024-06-10 at 00:27:05 | INFO | e:68,20/139 1.9 mb/s passed:11.05 eta:62.10 lr:0.00090 acc:0.625 loss:0.991572
2024-06-10 at 00:27:06 | INFO | e:68,25/139 2.2 mb/s passed:12.04 eta:52.32 lr:0.00090 acc:0.875 loss:0.624559
2024-06-10 at 00:27:07 | INFO | e:68,30/139 2.4 mb/s passed:12.89 eta:44.90 lr:0.00090 acc:0.625 loss:1.242031
2024-06-10 at 00:27:10 | INFO | e:68,35/139 2.2 mb/s passed:16.15 eta:46.22 lr:0.00090 acc:0.625 loss:1.047427
2024-06-10 at 00:27:11 | INFO | e:68,40/139 2.4 mb/s passed:17.03 eta:40.71 lr:0.00090 acc:0.375 loss:1.611039
2024-06-10 at 00:27:12 | INFO | e:68,45/139 2.6 mb/s passed:17.91 eta:36.21 lr:0.00090 acc:0.500 loss:1.087490
2024-06-10 at 00:27:15 | INFO | e:68,50/139 2.5 mb/s passed:20.73 eta:35.77 lr:0.00090 acc:0.875 loss:0.834699
2024-06-10 at 00:27:16 | INFO | e:68,55/139 2.6 mb/s passed:21.59 eta:32.00 lr:0.00090 acc:0.625 loss:1.041667
2024-06-10 at 00:27:17 | INFO | e:68,60/139 2.7 mb/s passed:22.43 eta:28.68 lr:0.00090 acc:0.750 loss:1.014402
2024-06-10 at 00:27:19 | INFO | e:68,65/139 2.6 mb/s passed:25.35 eta:28.04 lr:0.00090 acc:0.625 loss:1.072378
2024-06-10 at 00:27:20 | INFO | e:68,70/139 2.7 mb/s passed:26.20 eta:25.09 lr:0.00090 acc:0.500 loss:1.271917
2024-06-10 at 00:27:21 | INFO | e:68,75/139 2.8 mb/s passed:27.05 eta:22.42 lr:0.00090 acc:0.750 loss:0.992133
2024-06-10 at 00:27:24 | INFO | e:68,80/139 2.7 mb/s passed:29.57 eta:21.17 lr:0.00090 acc:0.750 loss:0.909316
2024-06-10 at 00:27:24 | INFO | e:68,85/139 2.8 mb/s passed:30.39 eta:18.73 lr:0.00090 acc:0.750 loss:0.962511
2024-06-10 at 00:27:25 | INFO | e:68,90/139 2.9 mb/s passed:31.24 eta:16.48 lr:0.00090 acc:0.750 loss:0.851533
2024-06-10 at 00:27:26 | INFO | e:68,95/139 3 mb/s passed:32.11 eta:14.38 lr:0.00090 acc:1.000 loss:0.429237
2024-06-10 at 00:27:29 | INFO | e:68,100/139 2.9 mb/s passed:34.96 eta:13.15 lr:0.00090 acc:0.750 loss:1.104392
2024-06-10 at 00:27:30 | INFO | e:68,105/139 3 mb/s passed:35.80 eta:11.14 lr:0.00090 acc:0.500 loss:1.423466
2024-06-10 at 00:27:31 | INFO | e:68,110/139 3 mb/s passed:36.65 eta:9.25 lr:0.00090 acc:0.500 loss:1.620131
2024-06-10 at 00:27:33 | INFO | e:68,115/139 3 mb/s passed:39.14 eta:7.76 lr:0.00090 acc:0.625 loss:1.067271
2024-06-10 at 00:27:34 | INFO | e:68,120/139 3 mb/s passed:39.99 eta:5.95 lr:0.00090 acc:0.625 loss:1.199621
2024-06-10 at 00:27:35 | INFO | e:68,125/139 3.1 mb/s passed:40.84 eta:4.21 lr:0.00090 acc:0.875 loss:0.640699
2024-06-10 at 00:27:36 | INFO | e:68,130/139 3.1 mb/s passed:42.25 eta:2.58 lr:0.00090 acc:0.625 loss:1.298824
2024-06-10 at 00:27:37 | INFO | e:68,135/139 3.2 mb/s passed:43.07 eta:0.95 lr:0.00090 acc:0.750 loss:1.114447
2024-06-10 at 00:27:38 | INFO | Epoch: 68, Train Loss: 1.20848163809463, Accuracy: 0.6084608460846085
2024-06-10 at 00:27:45 | INFO | Epoch: 68, Test Loss: 1.1156898029779985, Accuracy: 0.6271186440677966
2024-06-10 at 00:27:45 | INFO | train: epoch 69
2024-06-10 at 00:27:51 | INFO | e:69,0/139 0.16 mb/s passed:6.11 eta:843.06 lr:0.00090 acc:0.875 loss:0.948817
2024-06-10 at 00:27:52 | INFO | e:69,5/139 0.86 mb/s passed:7.00 eta:155.22 lr:0.00090 acc:0.500 loss:1.256104
2024-06-10 at 00:27:53 | INFO | e:69,10/139 1.4 mb/s passed:7.83 eta:91.12 lr:0.00090 acc:0.500 loss:1.212968
2024-06-10 at 00:27:54 | INFO | e:69,15/139 1.8 mb/s passed:8.70 eta:66.84 lr:0.00090 acc:0.625 loss:1.212969
2024-06-10 at 00:27:57 | INFO | e:69,20/139 1.8 mb/s passed:11.53 eta:64.81 lr:0.00090 acc:0.625 loss:1.036074
2024-06-10 at 00:27:58 | INFO | e:69,25/139 2.1 mb/s passed:12.38 eta:53.82 lr:0.00090 acc:0.625 loss:1.118143
2024-06-10 at 00:27:58 | INFO | e:69,30/139 2.3 mb/s passed:13.30 eta:46.33 lr:0.00090 acc:0.750 loss:1.067262
2024-06-10 at 00:28:01 | INFO | e:69,35/139 2.3 mb/s passed:15.82 eta:45.26 lr:0.00090 acc:0.500 loss:1.497987
2024-06-10 at 00:28:02 | INFO | e:69,40/139 2.4 mb/s passed:16.89 eta:40.37 lr:0.00090 acc:0.625 loss:1.135170
2024-06-10 at 00:28:03 | INFO | e:69,45/139 2.6 mb/s passed:17.78 eta:35.94 lr:0.00090 acc:0.875 loss:0.819437
2024-06-10 at 00:28:06 | INFO | e:69,50/139 2.5 mb/s passed:20.51 eta:35.39 lr:0.00090 acc:0.500 loss:1.361289
2024-06-10 at 00:28:06 | INFO | e:69,55/139 2.6 mb/s passed:21.33 eta:31.61 lr:0.00090 acc:0.375 loss:1.880849
2024-06-10 at 00:28:07 | INFO | e:69,60/139 2.7 mb/s passed:22.19 eta:28.37 lr:0.00090 acc:0.625 loss:0.999453
2024-06-10 at 00:28:10 | INFO | e:69,65/139 2.6 mb/s passed:25.17 eta:27.83 lr:0.00090 acc:0.750 loss:0.871003
2024-06-10 at 00:28:11 | INFO | e:69,70/139 2.7 mb/s passed:26.02 eta:24.92 lr:0.00090 acc:0.875 loss:0.779436
2024-06-10 at 00:28:12 | INFO | e:69,75/139 2.8 mb/s passed:26.87 eta:22.27 lr:0.00090 acc:0.375 loss:1.495210
2024-06-10 at 00:28:15 | INFO | e:69,80/139 2.7 mb/s passed:29.59 eta:21.18 lr:0.00090 acc:0.625 loss:1.098075
2024-06-10 at 00:28:16 | INFO | e:69,85/139 2.8 mb/s passed:30.49 eta:18.79 lr:0.00090 acc:0.500 loss:1.920017
2024-06-10 at 00:28:16 | INFO | e:69,90/139 2.9 mb/s passed:31.35 eta:16.53 lr:0.00090 acc:0.500 loss:1.448313
2024-06-10 at 00:28:17 | INFO | e:69,95/139 3 mb/s passed:32.20 eta:14.42 lr:0.00090 acc:0.625 loss:1.146265
2024-06-10 at 00:28:20 | INFO | e:69,100/139 2.9 mb/s passed:34.95 eta:13.15 lr:0.00090 acc:0.750 loss:0.726077
2024-06-10 at 00:28:21 | INFO | e:69,105/139 3 mb/s passed:35.80 eta:11.14 lr:0.00090 acc:0.750 loss:0.825242
2024-06-10 at 00:28:22 | INFO | e:69,110/139 3 mb/s passed:36.65 eta:9.25 lr:0.00090 acc:0.500 loss:1.296528
2024-06-10 at 00:28:24 | INFO | e:69,115/139 2.9 mb/s passed:39.35 eta:7.80 lr:0.00090 acc:0.750 loss:0.842745
2024-06-10 at 00:28:25 | INFO | e:69,120/139 3 mb/s passed:40.20 eta:5.98 lr:0.00090 acc:0.500 loss:1.477005
2024-06-10 at 00:28:26 | INFO | e:69,125/139 3.1 mb/s passed:41.05 eta:4.24 lr:0.00090 acc:0.750 loss:1.054722
2024-06-10 at 00:28:28 | INFO | e:69,130/139 3.1 mb/s passed:42.75 eta:2.61 lr:0.00090 acc:0.625 loss:1.001027
2024-06-10 at 00:28:29 | INFO | e:69,135/139 3.1 mb/s passed:43.58 eta:0.96 lr:0.00090 acc:0.625 loss:1.157121
2024-06-10 at 00:28:29 | INFO | Epoch: 69, Train Loss: 1.1818359081644287, Accuracy: 0.6183618361836184
2024-06-10 at 00:28:36 | INFO | Epoch: 69, Test Loss: 1.1129327426522464, Accuracy: 0.635593220338983
2024-06-10 at 00:28:37 | INFO | train: epoch 70
2024-06-10 at 00:28:43 | INFO | e:70,0/139 0.17 mb/s passed:5.72 eta:788.99 lr:0.00090 acc:0.500 loss:1.362401
2024-06-10 at 00:28:44 | INFO | e:70,5/139 0.91 mb/s passed:6.63 eta:146.96 lr:0.00090 acc:0.625 loss:1.188630
2024-06-10 at 00:28:45 | INFO | e:70,10/139 1.5 mb/s passed:7.49 eta:87.16 lr:0.00090 acc:0.625 loss:0.936490
2024-06-10 at 00:28:46 | INFO | e:70,15/139 1.9 mb/s passed:8.38 eta:64.45 lr:0.00090 acc:0.375 loss:1.673772
2024-06-10 at 00:28:48 | INFO | e:70,20/139 1.9 mb/s passed:10.85 eta:60.98 lr:0.00090 acc:0.500 loss:1.299522
2024-06-10 at 00:28:49 | INFO | e:70,25/139 2.2 mb/s passed:11.70 eta:50.86 lr:0.00090 acc:0.500 loss:1.169771
2024-06-10 at 00:28:50 | INFO | e:70,30/139 2.5 mb/s passed:12.56 eta:43.74 lr:0.00090 acc:0.375 loss:1.549982
2024-06-10 at 00:28:53 | INFO | e:70,35/139 2.3 mb/s passed:15.53 eta:44.43 lr:0.00090 acc:0.625 loss:1.031644
2024-06-10 at 00:28:54 | INFO | e:70,40/139 2.5 mb/s passed:16.40 eta:39.20 lr:0.00090 acc:0.500 loss:1.415743
2024-06-10 at 00:28:55 | INFO | e:70,45/139 2.7 mb/s passed:17.25 eta:34.87 lr:0.00090 acc:0.625 loss:1.034558
2024-06-10 at 00:28:57 | INFO | e:70,50/139 2.6 mb/s passed:19.94 eta:34.41 lr:0.00090 acc:1.000 loss:0.365118
2024-06-10 at 00:28:58 | INFO | e:70,55/139 2.7 mb/s passed:20.81 eta:30.84 lr:0.00090 acc:0.375 loss:1.349230
2024-06-10 at 00:28:59 | INFO | e:70,60/139 2.8 mb/s passed:21.68 eta:27.72 lr:0.00090 acc:0.750 loss:1.029069
2024-06-10 at 00:29:02 | INFO | e:70,65/139 2.7 mb/s passed:24.17 eta:26.73 lr:0.00090 acc:0.500 loss:1.413752
2024-06-10 at 00:29:03 | INFO | e:70,70/139 2.8 mb/s passed:25.12 eta:24.06 lr:0.00090 acc:0.750 loss:0.632397
2024-06-10 at 00:29:03 | INFO | e:70,75/139 2.9 mb/s passed:25.97 eta:21.53 lr:0.00090 acc:0.625 loss:1.243549
2024-06-10 at 00:29:06 | INFO | e:70,80/139 2.8 mb/s passed:28.83 eta:20.64 lr:0.00090 acc:0.500 loss:2.128556
2024-06-10 at 00:29:07 | INFO | e:70,85/139 2.9 mb/s passed:29.70 eta:18.30 lr:0.00090 acc:1.000 loss:0.471456
2024-06-10 at 00:29:08 | INFO | e:70,90/139 3 mb/s passed:30.59 eta:16.14 lr:0.00090 acc:0.625 loss:1.237741
2024-06-10 at 00:29:09 | INFO | e:70,95/139 3.1 mb/s passed:31.44 eta:14.08 lr:0.00090 acc:0.500 loss:1.283222
2024-06-10 at 00:29:12 | INFO | e:70,100/139 2.9 mb/s passed:34.29 eta:12.90 lr:0.00090 acc:0.375 loss:1.896128
2024-06-10 at 00:29:13 | INFO | e:70,105/139 3 mb/s passed:35.16 eta:10.95 lr:0.00090 acc:0.750 loss:1.075303
2024-06-10 at 00:29:13 | INFO | e:70,110/139 3.1 mb/s passed:36.03 eta:9.09 lr:0.00090 acc:0.875 loss:0.783999
2024-06-10 at 00:29:16 | INFO | e:70,115/139 3 mb/s passed:38.91 eta:7.72 lr:0.00090 acc:0.500 loss:1.768230
2024-06-10 at 00:29:17 | INFO | e:70,120/139 3 mb/s passed:39.77 eta:5.92 lr:0.00090 acc:0.375 loss:1.475940
2024-06-10 at 00:29:18 | INFO | e:70,125/139 3.1 mb/s passed:40.60 eta:4.19 lr:0.00090 acc:0.250 loss:1.937082
2024-06-10 at 00:29:20 | INFO | e:70,130/139 3.1 mb/s passed:42.61 eta:2.60 lr:0.00090 acc:0.875 loss:0.724147
2024-06-10 at 00:29:21 | INFO | e:70,135/139 3.1 mb/s passed:43.43 eta:0.96 lr:0.00090 acc:0.500 loss:1.450132
2024-06-10 at 00:29:21 | INFO | Epoch: 70, Train Loss: 1.1814580165406372, Accuracy: 0.6120612061206121
2024-06-10 at 00:29:29 | INFO | Epoch: 70, Test Loss: 1.13622663384777, Accuracy: 0.635593220338983
2024-06-10 at 00:29:29 | INFO | train: epoch 71
2024-06-10 at 00:29:35 | INFO | e:71,0/139 0.17 mb/s passed:5.72 eta:789.83 lr:0.00089 acc:0.250 loss:1.865090
2024-06-10 at 00:29:35 | INFO | e:71,5/139 0.91 mb/s passed:6.57 eta:145.72 lr:0.00089 acc:0.750 loss:1.101141
2024-06-10 at 00:29:36 | INFO | e:71,10/139 1.5 mb/s passed:7.46 eta:86.83 lr:0.00089 acc:0.375 loss:1.698847
2024-06-10 at 00:29:37 | INFO | e:71,15/139 1.9 mb/s passed:8.33 eta:64.00 lr:0.00089 acc:0.625 loss:1.207393
2024-06-10 at 00:29:40 | INFO | e:71,20/139 1.9 mb/s passed:11.08 eta:62.28 lr:0.00089 acc:0.750 loss:1.056284
2024-06-10 at 00:29:41 | INFO | e:71,25/139 2.2 mb/s passed:11.94 eta:51.88 lr:0.00089 acc:0.625 loss:1.441800
2024-06-10 at 00:29:42 | INFO | e:71,30/139 2.4 mb/s passed:12.78 eta:44.52 lr:0.00089 acc:1.000 loss:0.534786
2024-06-10 at 00:29:45 | INFO | e:71,35/139 2.3 mb/s passed:15.81 eta:45.22 lr:0.00089 acc:0.625 loss:1.050578
2024-06-10 at 00:29:46 | INFO | e:71,40/139 2.5 mb/s passed:16.64 eta:39.78 lr:0.00089 acc:0.750 loss:1.041201
2024-06-10 at 00:29:46 | INFO | e:71,45/139 2.6 mb/s passed:17.49 eta:35.37 lr:0.00089 acc:0.625 loss:0.938619
2024-06-10 at 00:29:49 | INFO | e:71,50/139 2.6 mb/s passed:19.86 eta:34.27 lr:0.00089 acc:0.625 loss:0.945865
2024-06-10 at 00:29:50 | INFO | e:71,55/139 2.6 mb/s passed:21.22 eta:31.45 lr:0.00089 acc:0.875 loss:0.469033
2024-06-10 at 00:29:51 | INFO | e:71,60/139 2.8 mb/s passed:22.07 eta:28.22 lr:0.00089 acc:0.750 loss:0.903344
2024-06-10 at 00:29:53 | INFO | e:71,65/139 2.8 mb/s passed:23.94 eta:26.48 lr:0.00089 acc:0.750 loss:0.801715
2024-06-10 at 00:29:55 | INFO | e:71,70/139 2.7 mb/s passed:25.93 eta:24.83 lr:0.00089 acc:0.750 loss:0.830548
2024-06-10 at 00:29:56 | INFO | e:71,75/139 2.8 mb/s passed:26.79 eta:22.21 lr:0.00089 acc:0.500 loss:1.469003
2024-06-10 at 00:29:57 | INFO | e:71,80/139 2.9 mb/s passed:28.20 eta:20.19 lr:0.00089 acc:0.500 loss:1.356236
2024-06-10 at 00:29:59 | INFO | e:71,85/139 2.8 mb/s passed:30.27 eta:18.66 lr:0.00089 acc:0.750 loss:1.176053
2024-06-10 at 00:30:00 | INFO | e:71,90/139 2.9 mb/s passed:31.17 eta:16.44 lr:0.00089 acc:0.625 loss:1.334108
2024-06-10 at 00:30:01 | INFO | e:71,95/139 3 mb/s passed:32.05 eta:14.35 lr:0.00089 acc:0.875 loss:0.871408
2024-06-10 at 00:30:03 | INFO | e:71,100/139 2.9 mb/s passed:34.54 eta:13.00 lr:0.00089 acc:0.875 loss:0.735121
2024-06-10 at 00:30:04 | INFO | e:71,105/139 3 mb/s passed:35.38 eta:11.01 lr:0.00089 acc:0.750 loss:0.942006
2024-06-10 at 00:30:05 | INFO | e:71,110/139 3.1 mb/s passed:36.24 eta:9.14 lr:0.00089 acc:0.875 loss:0.612179
2024-06-10 at 00:30:07 | INFO | e:71,115/139 3 mb/s passed:38.49 eta:7.63 lr:0.00089 acc:0.375 loss:1.915270
